[0.0, 1.0, 0.8692932, -0.6350818, 0.22569026, 0.32747006, -0.6899932, 0.75420225, -0.24857314, -1.0920639, 0.0, 1.3749921, -0.6536742, 0.9303491, 1.1074361, 1.1389043, -1.5781983, -1.0469854, 0.0, 0.65792954, -0.01045457, -0.04576717, 3.1019614, 1.35376, 0.9795631, 0.97807616, 0.92000484, 0.72165745, 0.98875093, 0.87667835]
[9.0, 1.0, 0.8692932, -0.6350818, 0.22569026, 0.32747006, -0.6899932, 0.75420225, -0.24857314, -1.0920639, 0.0, 1.3749921, -0.6536742, 0.9303491, 1.1074361, 1.1389043, -1.5781983, -1.0469854, 0.0, 0.65792954, -0.01045457, -0.04576717, 3.1019614, 1.35376, 0.9795631, 0.97807616, 0.92000484, 0.72165745, 0.98875093, 0.87667835]
[1.0, 1.0, 0.9075421, 0.32914728, 0.35941187, 1.4979699, -0.31300953, 1.0955306, -0.5575249, -1.5882298, 2.1730762, 0.8125812, -0.21364193, 1.2710146, 2.2148721, 0.49999395, -1.2614318, 0.73215616, 0.0, 0.3987009, -1.1389301, -8.191102E-4, 0.0, 0.3022199, 0.83304816, 0.98569965, 0.9780984, 0.77973217, 0.99235576, 0.7983426]
[9.0, 1.0, 0.9075421, 0.32914728, 0.35941187, 1.4979699, -0.31300953, 1.0955306, -0.5575249, -1.5882298, 2.1730762, 0.8125812, -0.21364193, 1.2710146, 2.2148721, 0.49999395, -1.2614318, 0.73215616, 0.0, 0.3987009, -1.1389301, -8.191102E-4, 0.0, 0.3022199, 0.83304816, 0.98569965, 0.9780984, 0.77973217, 0.99235576, 0.7983426]
[2.0, 1.0, 0.79883474, 1.4706388, -1.6359748, 0.45377317, 0.42562917, 1.1048746, 1.2823223, 1.3816643, 0.0, 0.8517372, 1.540659, -0.8196895, 2.2148721, 0.9934899, 0.3560801, -0.20877755, 2.5482244, 1.2569546, 1.1288476, 0.90046084, 0.0, 0.90975326, 1.1083305, 0.9856922, 0.95133126, 0.8032515, 0.8659244, 0.7801176]
[9.0, 1.0, 0.79883474, 1.4706388, -1.6359748, 0.45377317, 0.42562917, 1.1048746, 1.2823223, 1.3816643, 0.0, 0.8517372, 1.540659, -0.8196895, 2.2148721, 0.9934899, 0.3560801, -0.20877755, 2.5482244, 1.2569546, 1.1288476, 0.90046084, 0.0, 0.90975326, 1.1083305, 0.9856922, 0.95133126, 0.8032515, 0.8659244, 0.7801176]
[3.0, 0.0, 1.3443848, -0.876626, 0.9359127, 1.99205, 0.8824544, 1.7860659, -1.6467777, -0.9423825, 0.0, 2.4232647, -0.6760158, 0.73615867, 2.2148721, 1.2987198, -1.4307381, -0.36465818, 0.0, 0.7453127, -0.6783788, -1.3603563, 0.0, 0.9466525, 1.0287037, 0.9986561, 0.7282806, 0.8692002, 1.0267365, 0.957904]
[9.0, 0.0, 1.3443848, -0.876626, 0.9359127, 1.99205, 0.8824544, 1.7860659, -1.6467777, -0.9423825, 0.0, 2.4232647, -0.6760158, 0.73615867, 2.2148721, 1.2987198, -1.4307381, -0.36465818, 0.0, 0.7453127, -0.6783788, -1.3603563, 0.0, 0.9466525, 1.0287037, 0.9986561, 0.7282806, 0.8692002, 1.0267365, 0.957904]
[4.0, 1.0, 1.105009, 0.32135555, 1.5224012, 0.8828076, -1.2053493, 0.6814661, -1.0704639, -0.92187065, 0.0, 0.80087215, 1.020974, 0.9714065, 2.2148721, 0.5967613, -0.35027286, 0.6311943, 0.0, 0.4799989, -0.37356552, 0.11304061, 0.0, 0.75585645, 1.361057, 0.9866097, 0.83808464, 1.1332952, 0.8722449, 0.8084865]
[9.0, 1.0, 1.105009, 0.32135555, 1.5224012, 0.8828076, -1.2053493, 0.6814661, -1.0704639, -0.92187065, 0.0, 0.80087215, 1.020974, 0.9714065, 2.2148721, 0.5967613, -0.35027286, 0.6311943, 0.0, 0.4799989, -0.37356552, 0.11304061, 0.0, 0.75585645, 1.361057, 0.9866097, 0.83808464, 1.1332952, 0.8722449, 0.8084865]
[5.0, 0.0, 1.5958393, -0.6078107, 0.007074916, 1.8184496, -0.11190599, 0.8475499, -0.566437, 1.5812393, 2.1730762, 0.755421, 0.6431096, 1.4263668, 0.0, 0.9216608, -1.1904324, -1.615589, 0.0, 0.6511141, -0.65422696, -1.2743449, 3.1019614, 0.82376057, 0.9381914, 0.9717582, 0.78917634, 0.4305533, 0.96135694, 0.9578179]
[9.0, 0.0, 1.5958393, -0.6078107, 0.007074916, 1.8184496, -0.11190599, 0.8475499, -0.566437, 1.5812393, 2.1730762, 0.755421, 0.6431096, 1.4263668, 0.0, 0.9216608, -1.1904324, -1.615589, 0.0, 0.6511141, -0.65422696, -1.2743449, 3.1019614, 0.82376057, 0.9381914, 0.9717582, 0.78917634, 0.4305533, 0.96135694, 0.9578179]
